Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
15,5;-1;7;2;2;73;0,249;-1;1,0;0;0;0;0;0;0
15,75;-1;7;2;3;70;0,249;-1;1,0;0;0;0;0;0;0
16,0;-1;8;1;0;68;0,499;-1;2,0;0;0;0;0;0;0
17,0;-1;8;2;0;70;0,499;-1;2,0;0;0;0;0;0;0
17,5;-1;8;2;2;70;0,499;-1;2,0;0;0;0;0;0;0
18,0;-1;9;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
18,5;-1;9;1;2;65;0,249;-1;1,0;0;0;0;0;0;0
18,75;-1;9;1;3;66;0,249;-1;1,0;0;0;0;0;0;0
19,0;-1;9;2;0;68;0,499;-1;2,0;0;0;0;0;0;0
19,5;-1;9;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
20,0;-1;10;1;0;61;0,499;-1;2,0;0;0;0;0;0;0
20,5;-1;10;1;2;63;0,249;-1;1,0;0;0;0;0;0;0
20,75;-1;10;1;3;65;0,249;-1;1,0;0;0;0;0;0;0
21,0;-1;10;2;0;66;0,499;-1;2,0;0;0;0;0;0;0
21,5;-1;10;2;2;65;0,499;-1;2,0;0;0;0;0;0;0
22,0;-1;11;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
22,5;-1;11;1;2;61;0,499;-1;2,0;0;0;0;0;0;0
23,0;-1;11;2;0;60;0,499;-1;2,0;0;0;0;0;0;0
23,5;-1;11;2;2;58;0,499;-1;2,0;0;0;0;0;0;0
24,0;-1;12;1;0;56;0,999;-1;4,0;0;0;0;0;0;0
25,0;-1;12;2;0;61;0,499;-1;2,0;0;0;0;0;0;0
25,5;-1;12;2;2;63;0,499;-1;2,0;0;0;0;0;0;0
26,0;-1;13;1;0;65;0,499;-1;2,0;0;0;0;0;0;0
26,5;-1;13;1;2;63;0,249;-1;1,0;0;0;0;0;0;0
26,75;-1;13;1;3;65;0,249;-1;1,0;0;0;0;0;0;0
27,0;-1;13;2;0;66;0,249;-1;1,0;0;0;0;0;0;0
27,25;-1;13;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
27,5;-1;13;2;2;66;0,249;-1;1,0;0;0;0;0;0;0
27,75;-1;13;2;3;68;0,249;-1;1,0;0;0;0;0;0;0
28,0;-1;14;1;0;70;0,499;-1;2,0;0;0;0;0;0;0
28,5;-1;14;1;2;72;0,499;-1;2,0;0;0;0;0;0;0
29,0;-1;14;2;0;73;0,999;-1;4,0;0;0;0;0;0;0
31,0;-1;15;2;0;61;0,499;-1;2,0;0;0;0;0;0;0
31,5;-1;15;2;2;63;0,499;-1;2,0;0;0;0;0;0;0
32,0;-1;16;1;0;65;0,249;-1;1,0;0;0;0;0;0;0
32,25;-1;16;1;1;68;0,249;-1;1,0;0;0;0;0;0;0
32,5;-1;16;1;2;65;0,249;-1;1,0;0;0;0;0;0;0
32,75;-1;16;1;3;61;0,249;-1;1,0;0;0;0;0;0;0
33,0;-1;16;2;0;63;0,499;-1;2,0;0;0;0;0;0;0
33,5;-1;16;2;2;65;0,499;-1;2,0;0;0;0;0;0;0
34,0;-1;17;1;0;61;0,999;-1;4,0;0;0;0;0;1;0
