Signature: 3/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
18,75;-1;13;2;2;78;0,249;-1;2,0;0;0;0;0;0;0
19,0;-1;13;3;0;77;0,249;-1;2,0;0;0;0;0;0;0
19,25;-1;13;3;2;78;0,249;-1;2,0;0;0;0;0;0;0
19,5;-1;14;1;0;73;0,374;-1;3,0;0;0;0;0;0;0
19,875;-1;14;1;3;78;0,124;-1;1,0;0;0;0;0;0;0
20,0;-1;14;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
20,25;-1;14;2;2;83;0,249;-1;2,0;0;0;0;0;0;0
20,5;-1;14;3;0;81;0,499;-1;4,0;0;0;0;0;0;0
21,0;-1;15;1;0;80;0,249;-1;2,0;0;0;0;0;0;0
21,25;-1;15;1;2;79;0,249;-1;2,0;0;0;0;0;0;0
21,5;-1;15;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
21,75;-1;15;2;2;77;0,249;-1;2,0;0;0;0;0;0;0
22,0;-1;15;3;0;83;0,249;-1;2,0;0;0;0;0;0;0
22,25;-1;15;3;2;81;0,249;-1;2,0;0;0;0;0;0;0
22,5;-1;16;1;0;78;0,499;-1;4,0;0;0;0;0;1;0
