Signature: 15/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
21,25;-1;7;1;1;50;0,249;-1;1,0;0;0;0;0;0;0
21,5;-1;7;1;2;52;0,249;-1;1,0;0;0;0;0;0;0
21,75;-1;7;2;0;54;0,749;-1;3,0;0;0;0;0;0;0
22,5;-1;7;3;0;47;0,249;-1;1,0;0;0;0;0;0;0
22,75;-1;7;3;1;59;0,499;-1;2,0;0;0;0;0;0;0
23,25;-1;7;4;0;54;0,499;-1;2,0;0;0;0;0;0;0
23,75;-1;7;4;2;50;0,499;-1;2,0;0;0;0;0;0;0
24,25;-1;7;5;1;49;0,249;-1;1,0;0;0;0;0;0;0
24,5;-1;8;1;0;50;0,249;-1;1,0;0;0;0;0;0;0
24,75;-1;8;1;1;52;0,249;-1;1,0;0;0;0;0;0;0
25,0;-1;8;1;2;50;0,249;-1;1,0;0;0;0;0;0;0
25,25;-1;8;2;0;49;0,249;-1;1,0;0;0;0;0;0;0
25,5;-1;8;2;1;50;0,499;-1;2,0;0;0;0;0;0;0
26,0;-1;8;3;0;49;0,249;-1;1,0;0;0;0;0;0;0
26,25;-1;8;3;1;47;0,249;-1;1,0;0;0;0;0;0;0
26,5;-1;8;3;2;59;0,499;-1;2,0;0;0;0;0;0;0
27,0;-1;8;4;1;54;0,499;-1;2,0;0;0;0;0;0;0
27,5;-1;8;5;0;50;0,499;-1;2,0;0;0;0;0;0;0
28,0;-1;9;1;0;49;0,249;-1;1,0;0;0;0;0;0;0
28,25;-1;9;1;1;50;0,249;-1;1,0;0;0;0;0;0;0
28,5;-1;9;1;2;52;0,249;-1;1,0;0;0;0;0;0;0
28,75;-1;9;2;0;50;0,249;-1;1,0;0;0;0;0;0;0
29,0;-1;9;2;1;49;0,249;-1;1,0;0;0;0;0;0;0
29,25;-1;9;2;2;47;0,749;-1;3,0;0;0;0;0;1;0
