Signature: 2/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
6,375;-1;7;1;3;74;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;7;2;0;72;0,124;-1;1,0;0;0;0;0;0;0
6,625;-1;7;2;1;74;0,124;-1;1,0;0;0;0;0;0;0
6,75;-1;7;2;2;72;0,124;-1;1,0;0;0;0;0;0;0
6,875;-1;7;2;3;74;0,124;-1;1,0;0;0;0;0;0;0
7,0;-1;8;1;0;72;0,124;-1;1,0;0;0;0;0;0;0
7,125;-1;8;1;1;70;0,124;-1;1,0;0;0;0;0;0;0
7,25;-1;8;1;2;69;0,124;-1;1,0;0;0;0;0;0;0
7,375;-1;8;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
7,5;-1;8;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;9;1;0;66;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;9;1;1;67;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;9;1;2;67;0,124;-1;1,0;0;0;0;0;0;0
8,375;-1;9;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
8,5;-1;9;2;0;69;0,124;-1;1,0;0;0;0;0;0;0
8,625;-1;9;2;1;67;0,124;-1;1,0;0;0;0;0;0;0
8,75;-1;9;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;10;1;0;68;0,124;-1;1,0;0;0;0;0;0;0
9,125;-1;10;1;1;69;0,124;-1;1,0;0;0;0;0;0;0
9,25;-1;10;1;2;69;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;10;1;3;69;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;10;2;0;72;0,124;-1;1,0;0;0;0;0;0;0
9,625;-1;10;2;1;70;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;10;2;2;70;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;11;1;0;74;0,124;-1;1,0;0;0;0;0;0;0
10,125;-1;11;1;1;72;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;11;1;2;72;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;11;2;0;75;0,124;-1;1,0;0;0;0;0;0;0
10,625;-1;11;2;1;74;0,124;-1;1,0;0;0;0;0;0;0
10,75;-1;11;2;2;74;0,249;-1;2,0;0;0;0;0;0;0
11,0;-1;12;1;0;76;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;12;1;1;77;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;12;1;2;77;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;12;1;3;77;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;12;2;0;77;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;12;2;1;74;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;12;2;2;75;0,374;-1;3,0;0;0;0;0;0;0
12,125;-1;13;1;1;72;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;13;1;2;74;0,374;-1;3,0;0;0;0;0;0;0
12,625;-1;13;2;1;71;0,124;-1;1,0;0;0;0;0;0;0
12,75;-1;13;2;2;72;0,249;-1;2,0;0;0;0;0;0;0
13,125;-1;14;1;1;65;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;14;1;2;64;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;14;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;14;2;0;66;0,124;-1;1,0;0;0;0;0;0;0
13,625;-1;14;2;1;67;0,124;-1;1,0;0;0;0;0;0;0
13,75;-1;14;2;2;68;0,124;-1;1,0;0;0;0;0;0;0
13,875;-1;14;2;3;69;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;15;1;0;72;0,124;-1;1,0;0;0;0;0;0;0
14,125;-1;15;1;1;70;0,124;-1;1,0;0;0;0;0;0;0
14,25;-1;15;1;2;70;0,124;-1;1,0;0;0;0;0;0;0
14,375;-1;15;1;3;70;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;15;2;0;70;0,249;-1;2,0;0;0;0;0;1;0
