Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
3,25;-1;2;3;2;46;0,124;-1;1,0;0;0;0;0;0;0
3,375;-1;2;3;3;48;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;2;4;0;49;0,124;-1;1,0;0;0;0;0;0;0
3,625;-1;2;4;1;51;0,124;-1;1,0;0;0;0;0;0;0
3,75;-1;2;4;2;53;0,124;-1;1,0;0;0;0;0;0;0
3,875;-1;2;4;3;55;0,124;-1;1,0;0;0;0;0;0;0
4,0;-1;3;1;0;56;0,124;-1;1,0;0;0;0;0;0;0
4,125;-1;3;1;1;58;0,124;-1;1,0;0;0;0;0;0;0
4,25;-1;3;1;2;56;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;3;1;3;55;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;3;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
4,625;-1;3;2;1;55;0,124;-1;1,0;0;0;0;0;0;0
4,75;-1;3;2;2;53;0,124;-1;1,0;0;0;0;0;0;0
4,875;-1;3;2;3;51;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;3;3;0;50;0,124;-1;1,0;0;0;0;0;0;0
5,125;-1;3;3;1;51;0,124;-1;1,0;0;0;0;0;0;0
5,25;-1;3;3;2;50;0,124;-1;1,0;0;0;0;0;0;0
5,375;-1;3;3;3;48;0,124;-1;1,0;0;0;0;0;0;0
5,5;-1;3;4;0;46;0,249;-1;2,0;0;0;0;0;0;0
5,75;-1;3;4;2;48;0,124;-1;1,0;0;0;0;0;0;0
5,875;-1;3;4;3;50;0,124;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;51;0,124;-1;1,0;0;0;0;0;0;0
6,125;-1;4;1;1;53;0,124;-1;1,0;0;0;0;0;0;0
6,25;-1;4;1;2;55;0,124;-1;1,0;0;0;0;0;0;0
6,375;-1;4;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;4;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
6,625;-1;4;2;1;55;0,124;-1;1,0;0;0;0;0;0;0
6,75;-1;4;2;2;56;0,124;-1;1,0;0;0;0;0;0;0
6,875;-1;4;2;3;53;0,124;-1;1,0;0;0;0;0;0;0
7,0;-1;4;3;0;55;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;4;3;2;51;0,249;-1;2,0;0;0;0;0;0;0
7,625;-1;4;4;1;50;0,124;-1;1,0;0;0;0;0;0;0
7,75;-1;4;4;2;51;0,124;-1;1,0;0;0;0;0;0;0
7,875;-1;4;4;3;52;0,124;-1;1,0;0;0;0;0;0;0
8,0;-1;5;1;0;53;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;5;1;1;55;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;5;1;2;53;0,124;-1;1,0;0;0;0;0;0;0
8,375;-1;5;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
8,5;-1;5;2;0;48;0,124;-1;1,0;0;0;0;0;0;0
8,625;-1;5;2;1;51;0,124;-1;1,0;0;0;0;0;0;0
8,75;-1;5;2;2;49;0,124;-1;1,0;0;0;0;0;0;0
8,875;-1;5;2;3;48;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;5;3;0;46;0,124;-1;1,0;0;0;0;0;0;0
9,125;-1;5;3;1;48;0,124;-1;1,0;0;0;0;0;0;0
9,25;-1;5;3;2;46;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;5;3;3;44;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;43;0,124;-1;1,0;0;0;0;0;0;0
9,625;-1;5;4;1;46;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;5;4;2;48;0,124;-1;1,0;0;0;0;0;0;0
9,875;-1;5;4;3;49;0,124;-1;1,0;0;0;0;0;0;0
10,0;-1;6;1;0;51;0,124;-1;1,0;0;0;0;0;0;0
10,125;-1;6;1;1;53;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;6;1;2;51;0,124;-1;1,0;0;0;0;0;0;0
10,375;-1;6;1;3;49;0,124;-1;1,0;0;0;0;0;0;0
10,5;-1;6;2;0;48;0,124;-1;1,0;0;0;0;0;0;0
10,625;-1;6;2;1;49;0,124;-1;1,0;0;0;0;0;0;0
10,75;-1;6;2;2;48;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;6;2;3;46;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;6;3;0;48;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;6;3;1;44;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;6;3;2;46;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;6;3;3;48;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;6;4;0;49;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;6;4;1;51;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;6;4;2;53;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;6;4;3;55;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;56;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;7;1;1;58;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;7;1;2;56;0,124;-1;1,0;0;0;0;0;0;0
12,375;-1;7;1;3;55;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;7;2;0;56;0,124;-1;1,0;0;0;0;0;0;0
12,625;-1;7;2;1;58;0,124;-1;1,0;0;0;0;0;0;0
12,75;-1;7;2;2;60;0,124;-1;1,0;0;0;0;0;0;0
12,875;-1;7;2;3;56;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;7;3;1;55;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;7;3;2;53;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;7;3;3;52;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;7;4;0;53;0,124;-1;1,0;0;0;0;0;0;0
13,625;-1;7;4;1;55;0,124;-1;1,0;0;0;0;0;0;0
13,75;-1;7;4;2;56;0,124;-1;1,0;0;0;0;0;0;0
13,875;-1;7;4;3;53;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;8;1;0;51;0,124;-1;1,0;0;0;0;0;0;0
14,125;-1;8;1;1;53;0,124;-1;1,0;0;0;0;0;0;0
14,25;-1;8;1;2;55;0,124;-1;1,0;0;0;0;0;0;0
14,375;-1;8;1;3;56;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;8;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
14,625;-1;8;2;1;55;0,124;-1;1,0;0;0;0;0;0;0
14,75;-1;8;2;2;56;0,124;-1;1,0;0;0;0;0;0;0
14,875;-1;8;2;3;58;0,124;-1;1,0;0;0;0;0;0;0
15,0;-1;8;3;0;55;0,124;-1;1,0;0;0;0;0;0;0
15,125;-1;8;3;1;56;0,124;-1;1,0;0;0;0;0;0;0
15,25;-1;8;3;2;58;0,124;-1;1,0;0;0;0;0;0;0
15,375;-1;8;3;3;60;0,124;-1;1,0;0;0;0;0;0;0
15,5;-1;8;4;0;58;0,124;-1;1,0;0;0;0;0;0;0
15,625;-1;8;4;1;56;0,124;-1;1,0;0;0;0;0;0;0
15,75;-1;8;4;2;55;0,124;-1;1,0;0;0;0;0;0;0
15,875;-1;8;4;3;53;0,124;-1;1,0;0;0;0;0;0;0
16,0;-1;9;1;0;51;0,124;-1;1,0;0;0;0;0;0;0
16,125;-1;9;1;1;53;0,124;-1;1,0;0;0;0;0;0;0
16,25;-1;9;1;2;51;0,124;-1;1,0;0;0;0;0;0;0
16,375;-1;9;1;3;53;0,124;-1;1,0;0;0;0;0;0;0
16,5;-1;9;2;0;51;0,124;-1;1,0;0;0;0;0;0;0
16,625;-1;9;2;1;49;0,124;-1;1,0;0;0;0;0;0;0
16,75;-1;9;2;2;48;0,124;-1;1,0;0;0;0;0;0;0
16,875;-1;9;2;3;46;0,124;-1;1,0;0;0;0;0;0;0
17,0;-1;9;3;0;44;0,249;-1;2,0;0;0;0;0;0;0
17,25;-1;9;3;2;46;0,124;-1;1,0;0;0;0;0;0;0
17,375;-1;9;3;3;48;0,124;-1;1,0;0;0;0;0;0;0
17,5;-1;9;4;0;49;0,124;-1;1,0;0;0;0;0;0;0
17,625;-1;9;4;1;51;0,124;-1;1,0;0;0;0;0;0;0
17,75;-1;9;4;2;53;0,124;-1;1,0;0;0;0;0;0;0
17,875;-1;9;4;3;55;0,124;-1;1,0;0;0;0;0;0;0
18,0;-1;10;1;0;56;1,499;-1;12,0;0;0;0;0;1;0
